package_date,bc_id,sdtmig_start_version,sdtmig_end_version,domain,vlm_source,vlm_group_id,short_name,sdtm_variable,dec_id,nsv_flag,codelist,codelist_submission_value,subset_codelist,value_list,assigned_term,assigned_value,role,subject,linking_phrase,predicate_term,object,data_type,length,format,significant_digits,mandatory_variable,mandatory_value,origin_type,origin_source,comparator,vlm_target
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSMAST7,Allergen-induced IgE Antibody for Soybean Antigen Mast 7-Class,ISCAT,C25372,N,,,,,,,Qualifier,ISCAT,groups values in,GROUPS,ISTESTCD,,,,,N,N,,,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSMAST7,Allergen-induced IgE Antibody for Soybean Antigen Mast 7-Class,ISSCAT,C25692,N,,,,,,,Qualifier,ISSCAT,values are grouped by,IS_GROUPED_BY,ISCAT,,,,,N,N,,,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSMAST7,Allergen-induced IgE Antibody for Soybean Antigen Mast 7-Class,ISORRES,C46126,N,,,,CLASS 0;CLASS 1;CLASS 2;CLASS 3;CLASS 4;CLASS 5;CLASS 6,,,Qualifier,ISORRES,is the result of the test in,IS_RESULT_OF,ISTESTCD,text,10.0,,,Y,Y,Collected,Vendor,,Y
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSMAST7,Allergen-induced IgE Antibody for Soybean Antigen Mast 7-Class,ISSTRESC,C46126,N,,,,0;1;2;3;4;5;6,,,Qualifier,ISSTRESC,is the result of the test in,IS_RESULT_OF,ISTESTCD,integer,1.0,,,Y,Y,Derived,Vendor,,Y
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSMAST7,Allergen-induced IgE Antibody for Soybean Antigen Mast 7-Class,ISSTRESN,C46126,N,,,,0;1;2;3;4;5;6,,,Qualifier,ISSTRESN,is the result of the test in,IS_RESULT_OF,ISTESTCD,integer,1.0,,,Y,Y,Derived,Vendor,,Y
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSMAST7,Allergen-induced IgE Antibody for Soybean Antigen Mast 7-Class,ISSPEC,C70713,N,C78734,SPECTYPE,,,C13325,SERUM,Qualifier,ISSPEC,is the specimen tested in,IS_SPECIMEN_TESTED_IN,ISTESTCD,,,,,N,N,,,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSMAST7,Allergen-induced IgE Antibody for Soybean Antigen Mast 7-Class,ISMETHOD,C82535,N,C85492,METHOD,,,C111235,IMMUNOCHEMILUMINOMETRIC ASSAY,Qualifier,ISMETHOD,is the method for the test in,SPECIFIES,ISTESTCD,,,,,N,N,,,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSMAST7,Allergen-induced IgE Antibody for Soybean Antigen Mast 7-Class,ISDTC,C82515,N,,,,,,,Timing,ISDTC,is the date of occurrence for,IS_TIMING_FOR,ISTESTCD,,,,,Y,Y,Collected,Investigator,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSSMAST7,Allergen-induced IgE Antibody for Salmo Salar Antigen Mast 7-Class,ISTESTCD,,N,C120525,ISTESTCD,,,C181398,ARIGEAB,Topic,ISTESTCD,is the code for the value in,IS_DECODED_BY,ISTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSSMAST7,Allergen-induced IgE Antibody for Salmo Salar Antigen Mast 7-Class,ISTEST,,N,C120526,ISTEST,,,C181398,Allergen-induced IgE Antibody,Qualifier,ISTEST,decodes the value in,DECODES,ISTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSSMAST7,Allergen-induced IgE Antibody for Salmo Salar Antigen Mast 7-Class,ISBDAGNT,C42647,N,C181169,ISBDAGT,,,C199880,SALMO SALAR ANTIGEN,Qualifier,ISBDAGNT,is the substance bound to the analyte in,IS_ATTRIBUTE_FOR,ISTESTCD,,,,,N,N,,,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSSMAST7,Allergen-induced IgE Antibody for Salmo Salar Antigen Mast 7-Class,ISTSTDTL,C117062,N,C189267,ISFTSDTL,,,C202374,MAST 7-CLASS,Qualifier,ISTSTDTL,further describes the test in,SPECIFIES,ISTESTCD,,,,,N,N,,,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSSMAST7,Allergen-induced IgE Antibody for Salmo Salar Antigen Mast 7-Class,ISCAT,C25372,N,,,,,,,Qualifier,ISCAT,groups values in,GROUPS,ISTESTCD,,,,,N,N,,,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSSMAST7,Allergen-induced IgE Antibody for Salmo Salar Antigen Mast 7-Class,ISSCAT,C25692,N,,,,,,,Qualifier,ISSCAT,values are grouped by,IS_GROUPED_BY,ISCAT,,,,,N,N,,,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSSMAST7,Allergen-induced IgE Antibody for Salmo Salar Antigen Mast 7-Class,ISORRES,C46126,N,,,,CLASS 0;CLASS 1;CLASS 2;CLASS 3;CLASS 4;CLASS 5;CLASS 6,,,Qualifier,ISORRES,is the result of the test in,IS_RESULT_OF,ISTESTCD,text,10.0,,,Y,Y,Collected,Vendor,,Y
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSSMAST7,Allergen-induced IgE Antibody for Salmo Salar Antigen Mast 7-Class,ISSTRESC,C46126,N,,,,0;1;2;3;4;5;6,,,Qualifier,ISSTRESC,is the result of the test in,IS_RESULT_OF,ISTESTCD,integer,1.0,,,Y,Y,Derived,Vendor,,Y
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSSMAST7,Allergen-induced IgE Antibody for Salmo Salar Antigen Mast 7-Class,ISSTRESN,C46126,N,,,,0;1;2;3;4;5;6,,,Qualifier,ISSTRESN,is the result of the test in,IS_RESULT_OF,ISTESTCD,integer,1.0,,,Y,Y,Derived,Vendor,,Y
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSSMAST7,Allergen-induced IgE Antibody for Salmo Salar Antigen Mast 7-Class,ISSPEC,C70713,N,C78734,SPECTYPE,,,C13325,SERUM,Qualifier,ISSPEC,is the specimen tested in,IS_SPECIMEN_TESTED_IN,ISTESTCD,,,,,N,N,,,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSSMAST7,Allergen-induced IgE Antibody for Salmo Salar Antigen Mast 7-Class,ISMETHOD,C82535,N,C85492,METHOD,,,C111235,IMMUNOCHEMILUMINOMETRIC ASSAY,Qualifier,ISMETHOD,is the method for the test in,SPECIFIES,ISTESTCD,,,,,N,N,,,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSSMAST7,Allergen-induced IgE Antibody for Salmo Salar Antigen Mast 7-Class,ISDTC,C82515,N,,,,,,,Timing,ISDTC,is the date of occurrence for,IS_TIMING_FOR,ISTESTCD,,,,,Y,Y,Collected,Investigator,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSSMAST72,Allergen-induced IgE Antibody for Sesame Seed Antigen Mast 7-Class,ISTESTCD,,N,C120525,ISTESTCD,,,C181398,ARIGEAB,Topic,ISTESTCD,is the code for the value in,IS_DECODED_BY,ISTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSSMAST72,Allergen-induced IgE Antibody for Sesame Seed Antigen Mast 7-Class,ISTEST,,N,C120526,ISTEST,,,C181398,Allergen-induced IgE Antibody,Qualifier,ISTEST,decodes the value in,DECODES,ISTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSSMAST72,Allergen-induced IgE Antibody for Sesame Seed Antigen Mast 7-Class,ISBDAGNT,C42647,N,C181169,ISBDAGT,,,C199877,SESAME SEED ANTIGEN,Qualifier,ISBDAGNT,is the substance bound to the analyte in,IS_ATTRIBUTE_FOR,ISTESTCD,,,,,N,N,,,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSSMAST72,Allergen-induced IgE Antibody for Sesame Seed Antigen Mast 7-Class,ISTSTDTL,C117062,N,C189267,ISFTSDTL,,,C202374,MAST 7-CLASS,Qualifier,ISTSTDTL,further describes the test in,SPECIFIES,ISTESTCD,,,,,N,N,,,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSSMAST72,Allergen-induced IgE Antibody for Sesame Seed Antigen Mast 7-Class,ISCAT,C25372,N,,,,,,,Qualifier,ISCAT,groups values in,GROUPS,ISTESTCD,,,,,N,N,,,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSSMAST72,Allergen-induced IgE Antibody for Sesame Seed Antigen Mast 7-Class,ISSCAT,C25692,N,,,,,,,Qualifier,ISSCAT,values are grouped by,IS_GROUPED_BY,ISCAT,,,,,N,N,,,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSSMAST72,Allergen-induced IgE Antibody for Sesame Seed Antigen Mast 7-Class,ISORRES,C46126,N,,,,CLASS 0;CLASS 1;CLASS 2;CLASS 3;CLASS 4;CLASS 5;CLASS 6,,,Qualifier,ISORRES,is the result of the test in,IS_RESULT_OF,ISTESTCD,text,10.0,,,Y,Y,Collected,Vendor,,Y
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSSMAST72,Allergen-induced IgE Antibody for Sesame Seed Antigen Mast 7-Class,ISSTRESC,C46126,N,,,,0;1;2;3;4;5;6,,,Qualifier,ISSTRESC,is the result of the test in,IS_RESULT_OF,ISTESTCD,integer,1.0,,,Y,Y,Derived,Vendor,,Y
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSSMAST72,Allergen-induced IgE Antibody for Sesame Seed Antigen Mast 7-Class,ISSTRESN,C46126,N,,,,0;1;2;3;4;5;6,,,Qualifier,ISSTRESN,is the result of the test in,IS_RESULT_OF,ISTESTCD,integer,1.0,,,Y,Y,Derived,Vendor,,Y
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSSMAST72,Allergen-induced IgE Antibody for Sesame Seed Antigen Mast 7-Class,ISSPEC,C70713,N,C78734,SPECTYPE,,,C13325,SERUM,Qualifier,ISSPEC,is the specimen tested in,IS_SPECIMEN_TESTED_IN,ISTESTCD,,,,,N,N,,,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSSMAST72,Allergen-induced IgE Antibody for Sesame Seed Antigen Mast 7-Class,ISMETHOD,C82535,N,C85492,METHOD,,,C111235,IMMUNOCHEMILUMINOMETRIC ASSAY,Qualifier,ISMETHOD,is the method for the test in,SPECIFIES,ISTESTCD,,,,,N,N,,,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABSSMAST72,Allergen-induced IgE Antibody for Sesame Seed Antigen Mast 7-Class,ISDTC,C82515,N,,,,,,,Timing,ISDTC,is the date of occurrence for,IS_TIMING_FOR,ISTESTCD,,,,,Y,Y,Collected,Investigator,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTAMAST7,Allergen-induced IgE Antibody for Triticum Aestivum Antigen Mast 7-Class,ISTESTCD,,N,C120525,ISTESTCD,,,C181398,ARIGEAB,Topic,ISTESTCD,is the code for the value in,IS_DECODED_BY,ISTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTAMAST7,Allergen-induced IgE Antibody for Triticum Aestivum Antigen Mast 7-Class,ISTEST,,N,C120526,ISTEST,,,C181398,Allergen-induced IgE Antibody,Qualifier,ISTEST,decodes the value in,DECODES,ISTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTAMAST7,Allergen-induced IgE Antibody for Triticum Aestivum Antigen Mast 7-Class,ISBDAGNT,C42647,N,C181169,ISBDAGT,,,C189472,TRITICUM AESTIVUM ANTIGEN,Qualifier,ISBDAGNT,is the substance bound to the analyte in,IS_ATTRIBUTE_FOR,ISTESTCD,,,,,N,N,,,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTAMAST7,Allergen-induced IgE Antibody for Triticum Aestivum Antigen Mast 7-Class,ISTSTDTL,C117062,N,C189267,ISFTSDTL,,,C202374,MAST 7-CLASS,Qualifier,ISTSTDTL,further describes the test in,SPECIFIES,ISTESTCD,,,,,N,N,,,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTAMAST7,Allergen-induced IgE Antibody for Triticum Aestivum Antigen Mast 7-Class,ISCAT,C25372,N,,,,,,,Qualifier,ISCAT,groups values in,GROUPS,ISTESTCD,,,,,N,N,,,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTAMAST7,Allergen-induced IgE Antibody for Triticum Aestivum Antigen Mast 7-Class,ISSCAT,C25692,N,,,,,,,Qualifier,ISSCAT,values are grouped by,IS_GROUPED_BY,ISCAT,,,,,N,N,,,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTAMAST7,Allergen-induced IgE Antibody for Triticum Aestivum Antigen Mast 7-Class,ISORRES,C46126,N,,,,CLASS 0;CLASS 1;CLASS 2;CLASS 3;CLASS 4;CLASS 5;CLASS 6,,,Qualifier,ISORRES,is the result of the test in,IS_RESULT_OF,ISTESTCD,text,10.0,,,Y,Y,Collected,Vendor,,Y
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTAMAST7,Allergen-induced IgE Antibody for Triticum Aestivum Antigen Mast 7-Class,ISSTRESC,C46126,N,,,,0;1;2;3;4;5;6,,,Qualifier,ISSTRESC,is the result of the test in,IS_RESULT_OF,ISTESTCD,integer,1.0,,,Y,Y,Derived,Vendor,,Y
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTAMAST7,Allergen-induced IgE Antibody for Triticum Aestivum Antigen Mast 7-Class,ISSTRESN,C46126,N,,,,0;1;2;3;4;5;6,,,Qualifier,ISSTRESN,is the result of the test in,IS_RESULT_OF,ISTESTCD,integer,1.0,,,Y,Y,Derived,Vendor,,Y
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTAMAST7,Allergen-induced IgE Antibody for Triticum Aestivum Antigen Mast 7-Class,ISSPEC,C70713,N,C78734,SPECTYPE,,,C13325,SERUM,Qualifier,ISSPEC,is the specimen tested in,IS_SPECIMEN_TESTED_IN,ISTESTCD,,,,,N,N,,,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTAMAST7,Allergen-induced IgE Antibody for Triticum Aestivum Antigen Mast 7-Class,ISMETHOD,C82535,N,C85492,METHOD,,,C111235,IMMUNOCHEMILUMINOMETRIC ASSAY,Qualifier,ISMETHOD,is the method for the test in,SPECIFIES,ISTESTCD,,,,,N,N,,,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTAMAST7,Allergen-induced IgE Antibody for Triticum Aestivum Antigen Mast 7-Class,ISDTC,C82515,N,,,,,,,Timing,ISDTC,is the date of occurrence for,IS_TIMING_FOR,ISTESTCD,,,,,Y,Y,Collected,Investigator,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTAMAST72,Allergen-induced IgE Antibody for Thunnus Albacares Antigen Mast 7-Class,ISTESTCD,,N,C120525,ISTESTCD,,,C181398,ARIGEAB,Topic,ISTESTCD,is the code for the value in,IS_DECODED_BY,ISTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTAMAST72,Allergen-induced IgE Antibody for Thunnus Albacares Antigen Mast 7-Class,ISTEST,,N,C120526,ISTEST,,,C181398,Allergen-induced IgE Antibody,Qualifier,ISTEST,decodes the value in,DECODES,ISTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTAMAST72,Allergen-induced IgE Antibody for Thunnus Albacares Antigen Mast 7-Class,ISBDAGNT,C42647,N,C181169,ISBDAGT,,,C202369,THUNNUS ALBACARES ANTIGEN,Qualifier,ISBDAGNT,is the substance bound to the analyte in,IS_ATTRIBUTE_FOR,ISTESTCD,,,,,N,N,,,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTAMAST72,Allergen-induced IgE Antibody for Thunnus Albacares Antigen Mast 7-Class,ISTSTDTL,C117062,N,C189267,ISFTSDTL,,,C202374,MAST 7-CLASS,Qualifier,ISTSTDTL,further describes the test in,SPECIFIES,ISTESTCD,,,,,N,N,,,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTAMAST72,Allergen-induced IgE Antibody for Thunnus Albacares Antigen Mast 7-Class,ISCAT,C25372,N,,,,,,,Qualifier,ISCAT,groups values in,GROUPS,ISTESTCD,,,,,N,N,,,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTAMAST72,Allergen-induced IgE Antibody for Thunnus Albacares Antigen Mast 7-Class,ISSCAT,C25692,N,,,,,,,Qualifier,ISSCAT,values are grouped by,IS_GROUPED_BY,ISCAT,,,,,N,N,,,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTAMAST72,Allergen-induced IgE Antibody for Thunnus Albacares Antigen Mast 7-Class,ISORRES,C46126,N,,,,CLASS 0;CLASS 1;CLASS 2;CLASS 3;CLASS 4;CLASS 5;CLASS 6,,,Qualifier,ISORRES,is the result of the test in,IS_RESULT_OF,ISTESTCD,text,10.0,,,Y,Y,Collected,Vendor,,Y
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTAMAST72,Allergen-induced IgE Antibody for Thunnus Albacares Antigen Mast 7-Class,ISSTRESC,C46126,N,,,,0;1;2;3;4;5;6,,,Qualifier,ISSTRESC,is the result of the test in,IS_RESULT_OF,ISTESTCD,integer,1.0,,,Y,Y,Derived,Vendor,,Y
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTAMAST72,Allergen-induced IgE Antibody for Thunnus Albacares Antigen Mast 7-Class,ISSTRESN,C46126,N,,,,0;1;2;3;4;5;6,,,Qualifier,ISSTRESN,is the result of the test in,IS_RESULT_OF,ISTESTCD,integer,1.0,,,Y,Y,Derived,Vendor,,Y
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTAMAST72,Allergen-induced IgE Antibody for Thunnus Albacares Antigen Mast 7-Class,ISSPEC,C70713,N,C78734,SPECTYPE,,,C13325,SERUM,Qualifier,ISSPEC,is the specimen tested in,IS_SPECIMEN_TESTED_IN,ISTESTCD,,,,,N,N,,,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTAMAST72,Allergen-induced IgE Antibody for Thunnus Albacares Antigen Mast 7-Class,ISMETHOD,C82535,N,C85492,METHOD,,,C111235,IMMUNOCHEMILUMINOMETRIC ASSAY,Qualifier,ISMETHOD,is the method for the test in,SPECIFIES,ISTESTCD,,,,,N,N,,,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTAMAST72,Allergen-induced IgE Antibody for Thunnus Albacares Antigen Mast 7-Class,ISDTC,C82515,N,,,,,,,Timing,ISDTC,is the date of occurrence for,IS_TIMING_FOR,ISTESTCD,,,,,Y,Y,Collected,Investigator,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTGMAST7,Allergen-induced IgE Antibody for Timothy Grass Pollen Mast 7-Class,ISTESTCD,,N,C120525,ISTESTCD,,,C181398,ARIGEAB,Topic,ISTESTCD,is the code for the value in,IS_DECODED_BY,ISTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTGMAST7,Allergen-induced IgE Antibody for Timothy Grass Pollen Mast 7-Class,ISTEST,,N,C120526,ISTEST,,,C181398,Allergen-induced IgE Antibody,Qualifier,ISTEST,decodes the value in,DECODES,ISTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTGMAST7,Allergen-induced IgE Antibody for Timothy Grass Pollen Mast 7-Class,ISBDAGNT,C42647,N,C181169,ISBDAGT,,,C189487,TIMOTHY GRASS POLLEN,Qualifier,ISBDAGNT,is the substance bound to the analyte in,IS_ATTRIBUTE_FOR,ISTESTCD,,,,,N,N,,,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTGMAST7,Allergen-induced IgE Antibody for Timothy Grass Pollen Mast 7-Class,ISTSTDTL,C117062,N,C189267,ISFTSDTL,,,C202374,MAST 7-CLASS,Qualifier,ISTSTDTL,further describes the test in,SPECIFIES,ISTESTCD,,,,,N,N,,,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTGMAST7,Allergen-induced IgE Antibody for Timothy Grass Pollen Mast 7-Class,ISCAT,C25372,N,,,,,,,Qualifier,ISCAT,groups values in,GROUPS,ISTESTCD,,,,,N,N,,,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTGMAST7,Allergen-induced IgE Antibody for Timothy Grass Pollen Mast 7-Class,ISSCAT,C25692,N,,,,,,,Qualifier,ISSCAT,values are grouped by,IS_GROUPED_BY,ISCAT,,,,,N,N,,,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTGMAST7,Allergen-induced IgE Antibody for Timothy Grass Pollen Mast 7-Class,ISORRES,C46126,N,,,,CLASS 0;CLASS 1;CLASS 2;CLASS 3;CLASS 4;CLASS 5;CLASS 6,,,Qualifier,ISORRES,is the result of the test in,IS_RESULT_OF,ISTESTCD,text,10.0,,,Y,Y,Collected,Vendor,,Y
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTGMAST7,Allergen-induced IgE Antibody for Timothy Grass Pollen Mast 7-Class,ISSTRESC,C46126,N,,,,0;1;2;3;4;5;6,,,Qualifier,ISSTRESC,is the result of the test in,IS_RESULT_OF,ISTESTCD,integer,1.0,,,Y,Y,Derived,Vendor,,Y
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTGMAST7,Allergen-induced IgE Antibody for Timothy Grass Pollen Mast 7-Class,ISSTRESN,C46126,N,,,,0;1;2;3;4;5;6,,,Qualifier,ISSTRESN,is the result of the test in,IS_RESULT_OF,ISTESTCD,integer,1.0,,,Y,Y,Derived,Vendor,,Y
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTGMAST7,Allergen-induced IgE Antibody for Timothy Grass Pollen Mast 7-Class,ISSPEC,C70713,N,C78734,SPECTYPE,,,C13325,SERUM,Qualifier,ISSPEC,is the specimen tested in,IS_SPECIMEN_TESTED_IN,ISTESTCD,,,,,N,N,,,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTGMAST7,Allergen-induced IgE Antibody for Timothy Grass Pollen Mast 7-Class,ISMETHOD,C82535,N,C85492,METHOD,,,C111235,IMMUNOCHEMILUMINOMETRIC ASSAY,Qualifier,ISMETHOD,is the method for the test in,SPECIFIES,ISTESTCD,,,,,N,N,,,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTGMAST7,Allergen-induced IgE Antibody for Timothy Grass Pollen Mast 7-Class,ISDTC,C82515,N,,,,,,,Timing,ISDTC,is the date of occurrence for,IS_TIMING_FOR,ISTESTCD,,,,,Y,Y,Collected,Investigator,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTMAST7,Allergen-induced IgE Antibody for Tomato Antigen Mast 7-Class,ISTESTCD,,N,C120525,ISTESTCD,,,C181398,ARIGEAB,Topic,ISTESTCD,is the code for the value in,IS_DECODED_BY,ISTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTMAST7,Allergen-induced IgE Antibody for Tomato Antigen Mast 7-Class,ISTEST,,N,C120526,ISTEST,,,C181398,Allergen-induced IgE Antibody,Qualifier,ISTEST,decodes the value in,DECODES,ISTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTMAST7,Allergen-induced IgE Antibody for Tomato Antigen Mast 7-Class,ISBDAGNT,C42647,N,C181169,ISBDAGT,,,C202356,TOMATO ANTIGEN,Qualifier,ISBDAGNT,is the substance bound to the analyte in,IS_ATTRIBUTE_FOR,ISTESTCD,,,,,N,N,,,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTMAST7,Allergen-induced IgE Antibody for Tomato Antigen Mast 7-Class,ISTSTDTL,C117062,N,C189267,ISFTSDTL,,,C202374,MAST 7-CLASS,Qualifier,ISTSTDTL,further describes the test in,SPECIFIES,ISTESTCD,,,,,N,N,,,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTMAST7,Allergen-induced IgE Antibody for Tomato Antigen Mast 7-Class,ISCAT,C25372,N,,,,,,,Qualifier,ISCAT,groups values in,GROUPS,ISTESTCD,,,,,N,N,,,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTMAST7,Allergen-induced IgE Antibody for Tomato Antigen Mast 7-Class,ISSCAT,C25692,N,,,,,,,Qualifier,ISSCAT,values are grouped by,IS_GROUPED_BY,ISCAT,,,,,N,N,,,,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTMAST7,Allergen-induced IgE Antibody for Tomato Antigen Mast 7-Class,ISORRES,C46126,N,,,,CLASS 0;CLASS 1;CLASS 2;CLASS 3;CLASS 4;CLASS 5;CLASS 6,,,Qualifier,ISORRES,is the result of the test in,IS_RESULT_OF,ISTESTCD,text,10.0,,,Y,Y,Collected,Vendor,,Y
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTMAST7,Allergen-induced IgE Antibody for Tomato Antigen Mast 7-Class,ISSTRESC,C46126,N,,,,0;1;2;3;4;5;6,,,Qualifier,ISSTRESC,is the result of the test in,IS_RESULT_OF,ISTESTCD,integer,1.0,,,Y,Y,Derived,Vendor,,Y
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTMAST7,Allergen-induced IgE Antibody for Tomato Antigen Mast 7-Class,ISSTRESN,C46126,N,,,,0;1;2;3;4;5;6,,,Qualifier,ISSTRESN,is the result of the test in,IS_RESULT_OF,ISTESTCD,integer,1.0,,,Y,Y,Derived,Vendor,,Y
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTMAST7,Allergen-induced IgE Antibody for Tomato Antigen Mast 7-Class,ISSPEC,C70713,N,C78734,SPECTYPE,,,C13325,SERUM,Qualifier,ISSPEC,is the specimen tested in,IS_SPECIMEN_TESTED_IN,ISTESTCD,,,,,N,N,,,EQ,
2026-07-14,C181398,3-4,,IS,IS.ISTESTCD,ARIGEABTMAST7,Allergen-induced IgE Antibody for Tomato Antigen Mast 7-Class,ISMETHOD,C82535,N,C85492,METHOD,,,C111235,IMMUNOCHEMILUMINOMETRIC ASSAY,Qualifier,ISMETHOD,is the method for the test in,SPECIFIES,ISTESTCD,,,,,N,N,,,EQ,
